orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipVia,freight,shipName,shipAddress,shipCity,shipRegion,shipPostalCode,shipCountry
10434,FOLKO,3,02/03/97,03/03/97,02/13/97,2,17.92,Folk och fä HB,Åkergatan 24,Bräcke,NULL,S-844 67,Sweden
10435,CONSH,8,02/04/97,03/18/97,02/07/97,2,9.21,Consolidated Holdings,Berkeley Gardens 12  Brewery,London,NULL,WX1 6LT,UK
10436,BLONP,3,02/05/97,03/05/97,02/11/97,2,156.66,Blondel père et fils,24 place Kléber,Strasbourg,NULL,67000,France
10437,WARTH,8,02/05/97,03/05/97,02/12/97,1,19.97,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10438,TOMSP,3,02/06/97,03/06/97,02/14/97,2,8.24,Toms Spezialitäten,Luisenstr. 48,Münster,NULL,44087,Germany
10439,MEREP,6,02/07/97,03/07/97,02/10/97,3,4.07,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada
10440,SAVEA,4,02/10/97,03/10/97,02/28/97,2,86.53,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10441,OLDWO,3,02/10/97,03/24/97,03/14/97,2,73.02,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10442,ERNSH,3,02/11/97,03/11/97,02/18/97,2,47.94,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10443,REGGC,8,02/12/97,03/12/97,02/14/97,1,13.95,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10444,BERGS,3,02/12/97,03/12/97,02/21/97,3,3.5,Berglunds snabbköp,Berguvsvägen  8,Luleå,NULL,S-958 22,Sweden
10445,BERGS,3,02/13/97,03/13/97,02/20/97,1,9.3,Berglunds snabbköp,Berguvsvägen  8,Luleå,NULL,S-958 22,Sweden
10446,TOMSP,6,02/14/97,03/14/97,02/19/97,1,14.68,Toms Spezialitäten,Luisenstr. 48,Münster,NULL,44087,Germany
10447,RICAR,4,02/14/97,03/14/97,03/07/97,2,68.66,Ricardo Adocicados,Av. Copacabana 267,Rio de Janeiro,RJ,02389-890,Brazil
10448,RANCH,4,02/17/97,03/17/97,02/24/97,2,38.82,Rancho grande,Av. del Libertador 900,Buenos Aires,NULL,1010,Argentina
10449,BLONP,3,02/18/97,03/18/97,02/27/97,2,53.3,Blondel père et fils,24 place Kléber,Strasbourg,NULL,67000,France
10450,VICTE,8,02/19/97,03/19/97,03/11/97,2,7.23,Victuailles en stock,2 rue du Commerce,Lyon,NULL,69004,France
10451,QUICK,4,02/19/97,03/05/97,03/12/97,3,189.09,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10452,SAVEA,8,02/20/97,03/20/97,02/26/97,1,140.26,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10453,AROUT,1,02/21/97,03/21/97,02/26/97,2,25.36,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10454,LAMAI,4,02/21/97,03/21/97,02/25/97,3,2.74,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10455,WARTH,8,02/24/97,04/07/97,03/03/97,2,180.45,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10456,KOENE,8,02/25/97,04/08/97,02/28/97,2,8.12,Königlich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10457,KOENE,2,02/25/97,03/25/97,03/03/97,1,11.57,Königlich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10458,SUPRD,7,02/26/97,03/26/97,03/04/97,3,147.06,Suprêmes délices,Boulevard Tirou 255,Charleroi,NULL,B-6000,Belgium
10459,VICTE,4,02/27/97,03/27/97,02/28/97,2,25.09,Victuailles en stock,2 rue du Commerce,Lyon,NULL,69004,France
10460,FOLKO,8,02/28/97,03/28/97,03/03/97,1,16.27,Folk och fä HB,Åkergatan 24,Bräcke,NULL,S-844 67,Sweden
10461,LILAS,1,02/28/97,03/28/97,03/05/97,3,148.61,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10462,CONSH,2,03/03/97,03/31/97,03/18/97,1,6.17,Consolidated Holdings,Berkeley Gardens 12  Brewery,London,NULL,WX1 6LT,UK
10463,SUPRD,5,03/04/97,04/01/97,03/06/97,3,14.78,Suprêmes délices,Boulevard Tirou 255,Charleroi,NULL,B-6000,Belgium
10464,FURIB,4,03/04/97,04/01/97,03/14/97,2,89,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,NULL,1675,Portugal
10465,VAFFE,1,03/05/97,04/02/97,03/14/97,3,145.04,Vaffeljernet,Smagsloget 45,Århus,NULL,8200,Denmark
10466,COMMI,4,03/06/97,04/03/97,03/13/97,1,11.93,Comércio Mineiro,Av. dos Lusíadas 23,Sao Paulo,SP,05432-043,Brazil
10467,MAGAA,8,03/06/97,04/03/97,03/11/97,2,4.93,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10468,KOENE,3,03/07/97,04/04/97,03/12/97,3,44.12,Königlich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10469,WHITC,1,03/10/97,04/07/97,03/14/97,1,60.18,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10470,BONAP,4,03/11/97,04/08/97,03/14/97,2,64.56,Bon app',12 rue des Bouchers,Marseille,NULL,13008,France
10471,BSBEV,2,03/11/97,04/08/97,03/18/97,3,45.59,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10472,SEVES,8,03/12/97,04/09/97,03/19/97,1,4.2,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10473,ISLAT,1,03/13/97,03/27/97,03/21/97,3,16.37,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10474,PERIC,5,03/13/97,04/10/97,03/21/97,2,83.49,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,NULL,05033,Mexico
10475,SUPRD,9,03/14/97,04/11/97,04/04/97,1,68.52,Suprêmes délices,Boulevard Tirou 255,Charleroi,NULL,B-6000,Belgium
10476,HILAA,8,03/17/97,04/14/97,03/24/97,3,4.41,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela
10477,PRINI,5,03/17/97,04/14/97,03/25/97,2,13.02,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,NULL,1756,Portugal
10478,VICTE,2,03/18/97,04/01/97,03/26/97,3,4.81,Victuailles en stock,2 rue du Commerce,Lyon,NULL,69004,France
10479,RATTC,3,03/19/97,04/16/97,03/21/97,3,708.95,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10480,FOLIG,6,03/20/97,04/17/97,03/24/97,2,1.35,Folies gourmandes,184 chaussée de Tournai,Lille,NULL,59000,France
10481,RICAR,8,03/20/97,04/17/97,03/25/97,2,64.33,Ricardo Adocicados,Av. Copacabana 267,Rio de Janeiro,RJ,02389-890,Brazil
10482,LAZYK,1,03/21/97,04/18/97,04/10/97,3,7.48,Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,WA,99362,USA
10483,WHITC,7,03/24/97,04/21/97,04/25/97,2,15.28,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10484,BSBEV,3,03/24/97,04/21/97,04/01/97,3,6.88,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10485,LINOD,4,03/25/97,04/08/97,03/31/97,2,64.45,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10486,HILAA,1,03/26/97,04/23/97,04/02/97,2,30.53,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela
10487,QUEEN,2,03/26/97,04/23/97,03/28/97,2,71.07,Queen Cozinha,Alameda dos Canàrios 891,Sao Paulo,SP,05487-020,Brazil
10488,FRANK,8,03/27/97,04/24/97,04/02/97,2,4.93,Frankenversand,Berliner Platz 43,München,NULL,80805,Germany
10489,PICCO,6,03/28/97,04/25/97,04/09/97,2,5.29,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10490,HILAA,7,03/31/97,04/28/97,04/03/97,2,210.19,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela
10491,FURIB,8,03/31/97,04/28/97,04/08/97,3,16.96,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,NULL,1675,Portugal
10492,BOTTM,3,04/01/97,04/29/97,04/11/97,1,62.89,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10493,LAMAI,4,04/02/97,04/30/97,04/10/97,3,10.64,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10494,COMMI,4,04/02/97,04/30/97,04/09/97,2,65.99,Comércio Mineiro,Av. dos Lusíadas 23,Sao Paulo,SP,05432-043,Brazil
10495,LAUGB,3,04/03/97,05/01/97,04/11/97,3,4.65,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada
10496,TRADH,7,04/04/97,05/02/97,04/07/97,2,46.77,Tradiçao Hipermercados,Av. Inês de Castro 414,Sao Paulo,SP,05634-030,Brazil
10497,LEHMS,7,04/04/97,05/02/97,04/07/97,1,36.21,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10498,HILAA,8,04/07/97,05/05/97,04/11/97,2,29.75,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela
10499,LILAS,4,04/08/97,05/06/97,04/16/97,2,102.02,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10500,LAMAI,6,04/09/97,05/07/97,04/17/97,1,42.68,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10501,BLAUS,9,04/09/97,05/07/97,04/16/97,3,8.85,Blauer See Delikatessen,Forsterstr. 57,Mannheim,NULL,68306,Germany
10502,PERIC,2,04/10/97,05/08/97,04/29/97,1,69.32,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,NULL,05033,Mexico
10503,HUNGO,6,04/11/97,05/09/97,04/16/97,2,16.74,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10504,WHITC,4,04/11/97,05/09/97,04/18/97,3,59.13,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10505,MEREP,3,04/14/97,05/12/97,04/21/97,3,7.13,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada
10506,KOENE,9,04/15/97,05/13/97,05/02/97,2,21.19,Königlich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10507,ANTON,7,04/15/97,05/13/97,04/22/97,1,47.45,Antonio Moreno Taquería,Mataderos  2312,México D.F.,NULL,05023,Mexico
10508,OTTIK,1,04/16/97,05/14/97,05/13/97,2,4.99,Ottilies Käseladen,Mehrheimerstr. 369,Köln,NULL,50739,Germany
10509,BLAUS,4,04/17/97,05/15/97,04/29/97,1,0.15,Blauer See Delikatessen,Forsterstr. 57,Mannheim,NULL,68306,Germany
10510,SAVEA,6,04/18/97,05/16/97,04/28/97,3,367.63,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10511,BONAP,4,04/18/97,05/16/97,04/21/97,3,350.64,Bon app',12 rue des Bouchers,Marseille,NULL,13008,France
10512,FAMIA,7,04/21/97,05/19/97,04/24/97,2,3.53,Familia Arquibaldo,Rua Orós 92,Sao Paulo,SP,05442-030,Brazil
10513,WANDK,7,04/22/97,06/03/97,04/28/97,1,105.65,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,NULL,70563,Germany
10514,ERNSH,3,04/22/97,05/20/97,05/16/97,2,789.95,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10515,QUICK,2,04/23/97,05/07/97,05/23/97,1,204.47,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10516,HUNGO,2,04/24/97,05/22/97,05/01/97,3,62.78,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10517,NORTS,3,04/24/97,05/22/97,04/29/97,3,32.07,North/South,South House 300 Queensbridge,London,NULL,SW7 1RZ,UK
10518,TORTU,4,04/25/97,05/09/97,05/05/97,2,218.15,Tortuga Restaurante,Avda. Azteca 123,México D.F.,NULL,05033,Mexico
10519,CHOPS,6,04/28/97,05/26/97,05/01/97,3,91.76,Chop-suey Chinese,Hauptstr. 31,Bern,NULL,3012,Switzerland
10520,SANTG,7,04/29/97,05/27/97,05/01/97,1,13.37,Santé Gourmet,Erling Skakkes gate 78,Stavern,NULL,4110,Norway
10521,CACTU,8,04/29/97,05/27/97,05/02/97,2,17.22,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,NULL,1010,Argentina
10522,LEHMS,4,04/30/97,05/28/97,05/06/97,1,45.33,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10523,SEVES,7,05/01/97,05/29/97,05/30/97,2,77.63,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10524,BERGS,1,05/01/97,05/29/97,05/07/97,2,244.79,Berglunds snabbköp,Berguvsvägen  8,Luleå,NULL,S-958 22,Sweden
10525,BONAP,1,05/02/97,05/30/97,05/23/97,2,11.06,Bon app',12 rue des Bouchers,Marseille,NULL,13008,France
10526,WARTH,4,05/05/97,06/02/97,05/15/97,2,58.59,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10527,QUICK,7,05/05/97,06/02/97,05/07/97,1,41.9,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10528,GREAL,6,05/06/97,05/20/97,05/09/97,2,3.35,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10529,MAISD,5,05/07/97,06/04/97,05/09/97,2,66.69,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10530,PICCO,3,05/08/97,06/05/97,05/12/97,2,339.22,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10531,OCEAN,7,05/08/97,06/05/97,05/19/97,1,8.12,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,NULL,1010,Argentina
10532,EASTC,7,05/09/97,06/06/97,05/12/97,3,74.46,Eastern Connection,35 King George,London,NULL,WX3 6FW,UK
10533,FOLKO,8,05/12/97,06/09/97,05/22/97,1,188.04,Folk och fä HB,Åkergatan 24,Bräcke,NULL,S-844 67,Sweden
10534,LEHMS,8,05/12/97,06/09/97,05/14/97,2,27.94,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10535,ANTON,4,05/13/97,06/10/97,05/21/97,1,15.64,Antonio Moreno Taquería,Mataderos  2312,México D.F.,NULL,05023,Mexico
10536,LEHMS,3,05/14/97,06/11/97,06/06/97,2,58.88,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10537,RICSU,1,05/14/97,05/28/97,05/19/97,1,78.85,Richter Supermarkt,Starenweg 5,Genève,NULL,1204,Switzerland
10538,BSBEV,9,05/15/97,06/12/97,05/16/97,3,4.87,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10539,BSBEV,6,05/16/97,06/13/97,05/23/97,3,12.36,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10540,QUICK,3,05/19/97,06/16/97,06/13/97,3,1007.64,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10541,HANAR,2,05/19/97,06/16/97,05/29/97,1,68.65,Hanari Carnes,Rua do Paço 67,Rio de Janeiro,RJ,05454-876,Brazil
10542,KOENE,1,05/20/97,06/17/97,05/26/97,3,10.95,Königlich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10543,LILAS,8,05/21/97,06/18/97,05/23/97,2,48.17,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10544,LONEP,4,05/21/97,06/18/97,05/30/97,1,24.91,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10545,LAZYK,8,05/22/97,06/19/97,06/26/97,2,11.92,Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,WA,99362,USA
10546,VICTE,1,05/23/97,06/20/97,05/27/97,3,194.72,Victuailles en stock,2 rue du Commerce,Lyon,NULL,69004,France
10547,SEVES,3,05/23/97,06/20/97,06/02/97,2,178.43,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10548,TOMSP,3,05/26/97,06/23/97,06/02/97,2,1.43,Toms Spezialitäten,Luisenstr. 48,Münster,NULL,44087,Germany
10549,QUICK,5,05/27/97,06/10/97,05/30/97,1,171.24,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10550,GODOS,7,05/28/97,06/25/97,06/06/97,3,4.32,Godos Cocina Típica,C/ Romero 33,Sevilla,NULL,41101,Spain
10551,FURIB,4,05/28/97,07/09/97,06/06/97,3,72.95,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,NULL,1675,Portugal
10552,HILAA,2,05/29/97,06/26/97,06/05/97,1,83.22,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela
10553,WARTH,2,05/30/97,06/27/97,06/03/97,2,149.49,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10554,OTTIK,4,05/30/97,06/27/97,06/05/97,3,120.97,Ottilies Käseladen,Mehrheimerstr. 369,Köln,NULL,50739,Germany
10555,SAVEA,6,06/02/97,06/30/97,06/04/97,3,252.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10556,SIMOB,2,06/03/97,07/15/97,06/13/97,1,9.8,Simons bistro,Vinbæltet 34,Kobenhavn,NULL,1734,Denmark
10557,LEHMS,9,06/03/97,06/17/97,06/06/97,2,96.72,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10558,AROUT,1,06/04/97,07/02/97,06/10/97,2,72.97,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10559,BLONP,6,06/05/97,07/03/97,06/13/97,1,8.05,Blondel père et fils,24 place Kléber,Strasbourg,NULL,67000,France
10560,FRANK,8,06/06/97,07/04/97,06/09/97,1,36.65,Frankenversand,Berliner Platz 43,München,NULL,80805,Germany
10561,FOLKO,2,06/06/97,07/04/97,06/09/97,2,242.21,Folk och fä HB,Åkergatan 24,Bräcke,NULL,S-844 67,Sweden
10562,REGGC,1,06/09/97,07/07/97,06/12/97,1,22.95,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10563,RICAR,2,06/10/97,07/22/97,06/24/97,2,60.43,Ricardo Adocicados,Av. Copacabana 267,Rio de Janeiro,RJ,02389-890,Brazil
10564,RATTC,4,06/10/97,07/08/97,06/16/97,3,13.75,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10565,MEREP,8,06/11/97,07/09/97,06/18/97,2,7.15,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada
10566,BLONP,9,06/12/97,07/10/97,06/18/97,1,88.4,Blondel père et fils,24 place Kléber,Strasbourg,NULL,67000,France
10567,HUNGO,1,06/12/97,07/10/97,06/17/97,1,33.97,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10568,GALED,3,06/13/97,07/11/97,07/09/97,3,6.54,Galería del gastronómo,Rambla de Cataluña 23,Barcelona,NULL,8022,Spain
10569,RATTC,5,06/16/97,07/14/97,07/11/97,1,58.98,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10570,MEREP,3,06/17/97,07/15/97,06/19/97,3,188.99,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada
10571,ERNSH,8,06/17/97,07/29/97,07/04/97,3,26.06,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10572,BERGS,3,06/18/97,07/16/97,06/25/97,2,116.43,Berglunds snabbköp,Berguvsvägen  8,Luleå,NULL,S-958 22,Sweden
10573,ANTON,7,06/19/97,07/17/97,06/20/97,3,84.84,Antonio Moreno Taquería,Mataderos  2312,México D.F.,NULL,05023,Mexico
10574,TRAIH,4,06/19/97,07/17/97,06/30/97,2,37.6,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
10575,MORGK,5,06/20/97,07/04/97,06/30/97,1,127.34,Morgenstern Gesundkost,Heerstr. 22,Leipzig,NULL,04179,Germany
10576,TORTU,3,06/23/97,07/07/97,06/30/97,3,18.56,Tortuga Restaurante,Avda. Azteca 123,México D.F.,NULL,05033,Mexico
10577,TRAIH,9,06/23/97,08/04/97,06/30/97,2,25.41,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
10578,BSBEV,4,06/24/97,07/22/97,07/25/97,3,29.6,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10579,LETSS,1,06/25/97,07/23/97,07/04/97,2,13.73,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10580,OTTIK,4,06/26/97,07/24/97,07/01/97,3,75.89,Ottilies Käseladen,Mehrheimerstr. 369,Köln,NULL,50739,Germany
10581,FAMIA,3,06/26/97,07/24/97,07/02/97,1,3.01,Familia Arquibaldo,Rua Orós 92,Sao Paulo,SP,05442-030,Brazil
10582,BLAUS,3,06/27/97,07/25/97,07/14/97,2,27.71,Blauer See Delikatessen,Forsterstr. 57,Mannheim,NULL,68306,Germany
10583,WARTH,2,06/30/97,07/28/97,07/04/97,2,7.28,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10584,BLONP,4,06/30/97,07/28/97,07/04/97,1,59.14,Blondel père et fils,24 place Kléber,Strasbourg,NULL,67000,France
10585,WELLI,7,07/01/97,07/29/97,07/10/97,1,13.41,Wellington Importadora,Rua do Mercado 12,Resende,SP,08737-363,Brazil
10586,REGGC,9,07/02/97,07/30/97,07/09/97,1,0.48,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10587,QUEDE,1,07/02/97,07/30/97,07/09/97,1,62.52,Que Delícia,Rua da Panificadora 12,Rio de Janeiro,RJ,02389-673,Brazil
10588,QUICK,2,07/03/97,07/31/97,07/10/97,3,194.67,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10589,GREAL,8,07/04/97,08/01/97,07/14/97,2,4.42,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10590,MEREP,4,07/07/97,08/04/97,07/14/97,3,44.77,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada
10591,VAFFE,1,07/07/97,07/21/97,07/16/97,1,55.92,Vaffeljernet,Smagsloget 45,Århus,NULL,8200,Denmark
10592,LEHMS,3,07/08/97,08/05/97,07/16/97,1,32.1,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10593,LEHMS,7,07/09/97,08/06/97,08/13/97,2,174.2,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10594,OLDWO,3,07/09/97,08/06/97,07/16/97,2,5.24,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10595,ERNSH,2,07/10/97,08/07/97,07/14/97,1,96.78,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10596,WHITC,8,07/11/97,08/08/97,08/12/97,1,16.34,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10597,PICCO,7,07/11/97,08/08/97,07/18/97,3,35.12,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10598,RATTC,1,07/14/97,08/11/97,07/18/97,3,44.42,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10599,BSBEV,6,07/15/97,08/26/97,07/21/97,3,29.98,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10600,HUNGC,4,07/16/97,08/13/97,07/21/97,1,45.13,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10601,HILAA,7,07/16/97,08/27/97,07/22/97,1,58.3,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela
10602,VAFFE,8,07/17/97,08/14/97,07/22/97,2,2.92,Vaffeljernet,Smagsloget 45,Århus,NULL,8200,Denmark
10603,SAVEA,8,07/18/97,08/15/97,08/08/97,2,48.77,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10604,FURIB,1,07/18/97,08/15/97,07/29/97,1,7.46,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,NULL,1675,Portugal
10605,MEREP,1,07/21/97,08/18/97,07/29/97,2,379.13,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada
10606,TRADH,4,07/22/97,08/19/97,07/31/97,3,79.4,Tradiçao Hipermercados,Av. Inês de Castro 414,Sao Paulo,SP,05634-030,Brazil
10607,SAVEA,5,07/22/97,08/19/97,07/25/97,1,200.24,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10608,TOMSP,4,07/23/97,08/20/97,08/01/97,2,27.79,Toms Spezialitäten,Luisenstr. 48,Münster,NULL,44087,Germany
10609,DUMON,7,07/24/97,08/21/97,07/30/97,2,1.85,Du monde entier,67 rue des Cinquante Otages,Nantes,NULL,44000,France
10610,LAMAI,8,07/25/97,08/22/97,08/06/97,1,26.78,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10611,WOLZA,6,07/25/97,08/22/97,08/01/97,2,80.65,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,12-Jan,Poland
10612,SAVEA,1,07/28/97,08/25/97,08/01/97,2,544.08,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10613,HILAA,4,07/29/97,08/26/97,08/01/97,2,8.11,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela
10614,BLAUS,8,07/29/97,08/26/97,08/01/97,3,1.93,Blauer See Delikatessen,Forsterstr. 57,Mannheim,NULL,68306,Germany
10615,WILMK,2,07/30/97,08/27/97,08/06/97,3,0.75,Wilman Kala,Keskuskatu 45,Helsinki,NULL,21240,Finland
10616,GREAL,1,07/31/97,08/28/97,08/05/97,2,116.53,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10617,GREAL,4,07/31/97,08/28/97,08/04/97,2,18.53,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10618,MEREP,1,08/01/97,09/12/97,08/08/97,1,154.68,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada
10619,MEREP,3,08/04/97,09/01/97,08/07/97,3,91.05,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada
